Time,ECG
2021-09-23 20:42:16.101062,-52
2021-09-23 20:42:16.101068,-64
2021-09-23 20:42:16.101074,16
2021-09-23 20:42:16.101080,79
2021-09-23 20:42:16.327192,52
2021-09-23 20:42:16.327213,38
2021-09-23 20:42:16.327220,38
2021-09-23 20:42:16.327226,-21
2021-09-23 20:42:16.327232,-28
2021-09-23 20:42:16.327239,57
2021-09-23 20:42:16.327248,52
2021-09-23 20:42:16.327254,2
2021-09-23 20:42:16.327260,40
2021-09-23 20:42:16.327266,67
2021-09-23 20:42:16.327272,19
2021-09-23 20:42:16.327278,14
2021-09-23 20:42:16.327284,52
2021-09-23 20:42:16.327290,50
2021-09-23 20:42:16.327296,9
2021-09-23 20:42:16.327301,14
2021-09-23 20:42:16.327307,60
2021-09-23 20:42:16.327313,38
2021-09-23 20:42:16.327319,4
2021-09-23 20:42:16.327325,113
2021-09-23 20:42:16.327331,420
2021-09-23 20:42:16.327337,853
2021-09-23 20:42:16.327343,933
2021-09-23 20:42:16.327349,153
2021-09-23 20:42:16.327355,-572
2021-09-23 20:42:16.327361,-310
2021-09-23 20:42:16.327367,62
2021-09-23 20:42:16.327373,-12
2021-09-23 20:42:16.327379,-52
2021-09-23 20:42:16.327394,0
2021-09-23 20:42:16.507182,-14
2021-09-23 20:42:16.507204,-7
2021-09-23 20:42:16.507211,43
2021-09-23 20:42:16.507218,43
2021-09-23 20:42:16.507224,21
2021-09-23 20:42:16.507231,36
2021-09-23 20:42:16.507237,60
2021-09-23 20:42:16.507243,69
2021-09-23 20:42:16.507249,57
2021-09-23 20:42:16.507255,48
2021-09-23 20:42:16.507261,91
2021-09-23 20:42:16.507268,122
2021-09-23 20:42:16.507274,103
2021-09-23 20:42:16.507280,120
2021-09-23 20:42:16.507286,149
2021-09-23 20:42:16.507292,144
2021-09-23 20:42:16.507298,137
2021-09-23 20:42:16.507304,149
2021-09-23 20:42:16.507310,168
2021-09-23 20:42:16.507316,141
2021-09-23 20:42:16.507322,93
2021-09-23 20:42:16.507329,120
2021-09-23 20:42:16.507335,137
2021-09-23 20:42:16.507341,62
2021-09-23 20:42:16.507347,-7
2021-09-23 20:42:16.507353,4
2021-09-23 20:42:16.507359,26
2021-09-23 20:42:16.507365,-26
2021-09-23 20:42:16.507371,-21
2021-09-23 20:42:16.507377,36
2021-09-23 20:42:16.732209,-28
2021-09-23 20:42:16.732231,-105
2021-09-23 20:42:16.732238,-93
2021-09-23 20:42:16.732246,-79
2021-09-23 20:42:16.732253,-57
2021-09-23 20:42:16.732259,-2
2021-09-23 20:42:16.732265,0
2021-09-23 20:42:16.732271,-40
2021-09-23 20:42:16.732277,-33
2021-09-23 20:42:16.732283,-14
2021-09-23 20:42:16.732288,0
2021-09-23 20:42:16.732294,24
2021-09-23 20:42:16.732301,26
2021-09-23 20:42:16.732307,19
2021-09-23 20:42:16.732313,-4
2021-09-23 20:42:16.732319,-21
2021-09-23 20:42:16.732325,16
2021-09-23 20:42:16.732332,26
2021-09-23 20:42:16.732338,12
2021-09-23 20:42:16.732344,31
2021-09-23 20:42:16.732350,12
2021-09-23 20:42:16.732356,-26
2021-09-23 20:42:16.732363,19
2021-09-23 20:42:16.732369,55
2021-09-23 20:42:16.732375,12
2021-09-23 20:42:16.732381,-9
2021-09-23 20:42:16.732387,14
2021-09-23 20:42:16.732393,24
2021-09-23 20:42:16.732399,38
2021-09-23 20:42:16.732405,64
2021-09-23 20:42:17.002219,199
2021-09-23 20:42:17.002240,603
2021-09-23 20:42:17.002248,995
2021-09-23 20:42:17.002254,639
2021-09-23 20:42:17.002260,-310
2021-09-23 20:42:17.002266,-548
2021-09-23 20:42:17.002273,-86
2021-09-23 20:42:17.002279,12
2021-09-23 20:42:17.002285,-81
2021-09-23 20:42:17.002291,-14
2021-09-23 20:42:17.002297,-24
2021-09-23 20:42:17.002303,-64
2021-09-23 20:42:17.002309,-16
2021-09-23 20:42:17.002315,-4
2021-09-23 20:42:17.002321,-38
2021-09-23 20:42:17.002327,2
2021-09-23 20:42:17.002333,72
2021-09-23 20:42:17.002339,60
2021-09-23 20:42:17.002345,40
2021-09-23 20:42:17.002354,72
2021-09-23 20:42:17.002360,93
2021-09-23 20:42:17.002366,81
2021-09-23 20:42:17.002372,74
2021-09-23 20:42:17.002378,93
2021-09-23 20:42:17.002384,120
2021-09-23 20:42:17.002390,117
2021-09-23 20:42:17.002396,115
2021-09-23 20:42:17.002402,158
2021-09-23 20:42:17.002408,177
2021-09-23 20:42:17.002414,146
2021-09-23 20:42:17.272207,117
2021-09-23 20:42:17.272227,108
2021-09-23 20:42:17.272235,96
2021-09-23 20:42:17.272241,48
2021-09-23 20:42:17.272247,7
2021-09-23 20:42:17.272253,36
2021-09-23 20:42:17.272259,43
2021-09-23 20:42:17.272266,-16
2021-09-23 20:42:17.272272,-43
2021-09-23 20:42:17.272288,-33
2021-09-23 20:42:17.272294,-57
2021-09-23 20:42:17.272300,-79
2021-09-23 20:42:17.272306,-52
2021-09-23 20:42:17.272313,-48
2021-09-23 20:42:17.272319,-69
2021-09-23 20:42:17.272325,-36
2021-09-23 20:42:17.272331,-2
2021-09-23 20:42:17.272337,-24
2021-09-23 20:42:17.272343,-31
2021-09-23 20:42:17.272349,-4
2021-09-23 20:42:17.272355,12
2021-09-23 20:42:17.272361,-16
2021-09-23 20:42:17.272367,-36
2021-09-23 20:42:17.272373,0
2021-09-23 20:42:17.272379,-7
2021-09-23 20:42:17.272385,-14
2021-09-23 20:42:17.272391,36
2021-09-23 20:42:17.272398,36
2021-09-23 20:42:17.272404,2
2021-09-23 20:42:17.272410,38
2021-09-23 20:42:17.497195,57
2021-09-23 20:42:17.497216,9
2021-09-23 20:42:17.497224,33
2021-09-23 20:42:17.497230,72
2021-09-23 20:42:17.497237,12
2021-09-23 20:42:17.497243,-21
2021-09-23 20:42:17.497249,2
2021-09-23 20:42:17.497255,4
2021-09-23 20:42:17.497261,4
2021-09-23 20:42:17.497267,12
2021-09-23 20:42:17.497273,28
2021-09-23 20:42:17.497279,129
2021-09-23 20:42:17.497285,401
2021-09-23 20:42:17.497291,832
2021-09-23 20:42:17.497297,889
2021-09-23 20:42:17.497303,60
2021-09-23 20:42:17.497309,-625
2021-09-23 20:42:17.497315,-281
2021-09-23 20:42:17.497321,45
2021-09-23 20:42:17.497327,-98
2021-09-23 20:42:17.497333,-64
2021-09-23 20:42:17.497339,62
2021-09-23 20:42:17.497345,19
2021-09-23 20:42:17.497351,-2
2021-09-23 20:42:17.497357,36
2021-09-23 20:42:17.497363,21
2021-09-23 20:42:17.497369,36
2021-09-23 20:42:17.497375,86
2021-09-23 20:42:17.497381,67
2021-09-23 20:42:17.497398,50
2021-09-23 20:42:17.722205,101
2021-09-23 20:42:17.722226,103
2021-09-23 20:42:17.722233,48
2021-09-23 20:42:17.722240,40
2021-09-23 20:42:17.722246,43
2021-09-23 20:42:17.722252,12
2021-09-23 20:42:17.722259,21
2021-09-23 20:42:17.722265,57
2021-09-23 20:42:17.722271,48
2021-09-23 20:42:17.722277,31
2021-09-23 20:42:17.722283,43
2021-09-23 20:42:17.722289,48
2021-09-23 20:42:17.722295,64
2021-09-23 20:42:17.722301,81
2021-09-23 20:42:17.722308,48
2021-09-23 20:42:17.722314,-4
2021-09-23 20:42:17.722320,-4
2021-09-23 20:42:17.722327,28
2021-09-23 20:42:17.722333,28
2021-09-23 20:42:17.722339,16
2021-09-23 20:42:17.722345,14
2021-09-23 20:42:17.722351,2
2021-09-23 20:42:17.722357,-9
2021-09-23 20:42:17.722363,-9
2021-09-23 20:42:17.722369,-38
2021-09-23 20:42:17.722375,-55
2021-09-23 20:42:17.722381,-21
2021-09-23 20:42:17.722387,-36
2021-09-23 20:42:17.722393,-79
2021-09-23 20:42:17.722399,-81
2021-09-23 20:42:17.947215,-117
2021-09-23 20:42:17.947237,-146
2021-09-23 20:42:17.947245,-93
2021-09-23 20:42:17.947251,-50
2021-09-23 20:42:17.947257,-40
2021-09-23 20:42:17.947263,-24
2021-09-23 20:42:17.947270,-28
2021-09-23 20:42:17.947276,-69
2021-09-23 20:42:17.947282,-115
2021-09-23 20:42:17.947288,-108
2021-09-23 20:42:17.947294,-55
2021-09-23 20:42:17.947300,-7
2021-09-23 20:42:17.947306,-12
2021-09-23 20:42:17.947313,-36
2021-09-23 20:42:17.947319,-21
2021-09-23 20:42:17.947340,-36
2021-09-23 20:42:17.947347,-79
2021-09-23 20:42:17.947353,-69
2021-09-23 20:42:17.947359,-31
2021-09-23 20:42:17.947371,-33
2021-09-23 20:42:17.947377,-57
2021-09-23 20:42:17.947384,-43
2021-09-23 20:42:17.947390,50
2021-09-23 20:42:17.947396,317
2021-09-23 20:42:17.947402,759
2021-09-23 20:42:17.947408,966
2021-09-23 20:42:17.947414,336
2021-09-23 20:42:17.947420,-538
2021-09-23 20:42:17.947426,-464
2021-09-23 20:42:17.947432,-24
2021-09-23 20:42:18.170875,-76
2021-09-23 20:42:18.170896,-151
2021-09-23 20:42:18.170903,-33
2021-09-23 20:42:18.170910,-2
2021-09-23 20:42:18.170916,-33
2021-09-23 20:42:18.170922,-31
2021-09-23 20:42:18.170928,0
2021-09-23 20:42:18.170934,21
2021-09-23 20:42:18.170940,-12
2021-09-23 20:42:18.170946,-9
2021-09-23 20:42:18.170952,60
2021-09-23 20:42:18.170958,84
2021-09-23 20:42:18.170964,28
2021-09-23 20:42:18.170970,16
2021-09-23 20:42:18.170976,67
2021-09-23 20:42:18.170982,72
2021-09-23 20:42:18.170988,64
2021-09-23 20:42:18.170994,96
2021-09-23 20:42:18.171000,127
2021-09-23 20:42:18.171006,146
2021-09-23 20:42:18.171012,144
2021-09-23 20:42:18.171018,115
2021-09-23 20:42:18.171023,105
2021-09-23 20:42:18.171029,105
2021-09-23 20:42:18.171035,98
2021-09-23 20:42:18.171041,76
2021-09-23 20:42:18.171047,40
2021-09-23 20:42:18.171053,2
2021-09-23 20:42:18.171059,-12
2021-09-23 20:42:18.171065,-14
2021-09-23 20:42:18.352216,-12
2021-09-23 20:42:18.352236,-24
2021-09-23 20:42:18.352243,-76
2021-09-23 20:42:18.352250,-105
2021-09-23 20:42:18.352256,-67
2021-09-23 20:42:18.352262,-24
2021-09-23 20:42:18.352268,-31
2021-09-23 20:42:18.352275,-48
2021-09-23 20:42:18.352281,-36
2021-09-23 20:42:18.352297,-24
2021-09-23 20:42:18.352304,-14
2021-09-23 20:42:18.352310,-9
2021-09-23 20:42:18.352316,2
2021-09-23 20:42:18.352322,31
2021-09-23 20:42:18.352328,33
2021-09-23 20:42:18.352334,-9
2021-09-23 20:42:18.352340,-24
2021-09-23 20:42:18.352346,0
2021-09-23 20:42:18.352352,2
2021-09-23 20:42:18.352358,-19
2021-09-23 20:42:18.352364,-38
2021-09-23 20:42:18.352370,-33
2021-09-23 20:42:18.352376,7
2021-09-23 20:42:18.352382,21
2021-09-23 20:42:18.352388,-2
2021-09-23 20:42:18.352394,-4
2021-09-23 20:42:18.352400,12
2021-09-23 20:42:18.352406,16
2021-09-23 20:42:18.352412,7
2021-09-23 20:42:18.352418,-12
2021-09-23 20:42:18.577297,-21
2021-09-23 20:42:18.577341,-2
2021-09-23 20:42:18.577349,7
2021-09-23 20:42:18.577355,-9
2021-09-23 20:42:18.577361,14
2021-09-23 20:42:18.577367,180
2021-09-23 20:42:18.577374,548
2021-09-23 20:42:18.577380,978
2021-09-23 20:42:18.577386,817
2021-09-23 20:42:18.577392,-134
2021-09-23 20:42:18.577398,-618
2021-09-23 20:42:18.577404,-197
2021-09-23 20:42:18.577410,0
2021-09-23 20:42:18.577416,-120
2021-09-23 20:42:18.577452,-38
2021-09-23 20:42:18.577458,26
2021-09-23 20:42:18.577464,-33
2021-09-23 20:42:18.577470,-48
2021-09-23 20:42:18.577476,-12
2021-09-23 20:42:18.577483,24
2021-09-23 20:42:18.577489,31
2021-09-23 20:42:18.577495,21
2021-09-23 20:42:18.577501,21
2021-09-23 20:42:18.577507,24
2021-09-23 20:42:18.577513,28
2021-09-23 20:42:18.577519,62
2021-09-23 20:42:18.577525,96
2021-09-23 20:42:18.577531,98
2021-09-23 20:42:18.577537,96
2021-09-23 20:42:18.577544,86
2021-09-23 20:42:18.847228,93
2021-09-23 20:42:18.847249,141
2021-09-23 20:42:18.847257,161
2021-09-23 20:42:18.847263,139
2021-09-23 20:42:18.847269,127
2021-09-23 20:42:18.847275,108
2021-09-23 20:42:18.847281,103
2021-09-23 20:42:18.847287,113
2021-09-23 20:42:18.847293,81
2021-09-23 20:42:18.847299,19
2021-09-23 20:42:18.847305,4
2021-09-23 20:42:18.847311,7
2021-09-23 20:42:18.847317,-19
2021-09-23 20:42:18.847323,-19
2021-09-23 20:42:18.847329,7
2021-09-23 20:42:18.847336,-21
2021-09-23 20:42:18.847342,-79
2021-09-23 20:42:18.847348,-67
2021-09-23 20:42:18.847363,-21
2021-09-23 20:42:18.847369,-19
2021-09-23 20:42:18.847375,19
2021-09-23 20:42:18.847381,101
2021-09-23 20:42:18.847388,88
2021-09-23 20:42:18.847394,24
2021-09-23 20:42:18.847400,72
2021-09-23 20:42:18.847414,153
2021-09-23 20:42:18.847420,125
2021-09-23 20:42:18.847426,62
2021-09-23 20:42:18.847432,69
2021-09-23 20:42:18.847438,86
2021-09-23 20:42:19.027240,81
2021-09-23 20:42:19.027262,91
2021-09-23 20:42:19.027270,101
2021-09-23 20:42:19.027276,76
2021-09-23 20:42:19.027282,45
2021-09-23 20:42:19.027288,40
2021-09-23 20:42:19.027294,67
2021-09-23 20:42:19.027300,74
2021-09-23 20:42:19.027307,72
2021-09-23 20:42:19.027313,96
2021-09-23 20:42:19.027319,98
2021-09-23 20:42:19.027326,60
2021-09-23 20:42:19.027332,60
2021-09-23 20:42:19.027338,93
2021-09-23 20:42:19.027344,72
2021-09-23 20:42:19.027350,26
2021-09-23 20:42:19.027356,40
2021-09-23 20:42:19.027362,81
2021-09-23 20:42:19.027369,88
2021-09-23 20:42:19.027384,151
2021-09-23 20:42:19.027391,423
2021-09-23 20:42:19.027397,858
2021-09-23 20:42:19.027403,1010
2021-09-23 20:42:19.027409,324
2021-09-23 20:42:19.027415,-490
2021-09-23 20:42:19.027421,-319
2021-09-23 20:42:19.027427,76
2021-09-23 20:42:19.027433,-33
2021-09-23 20:42:19.027440,-67
2021-09-23 20:42:19.027446,55
2021-09-23 20:42:19.297233,33
2021-09-23 20:42:19.297254,9
2021-09-23 20:42:19.297261,50
2021-09-23 20:42:19.297268,21
2021-09-23 20:42:19.297274,2
2021-09-23 20:42:19.297280,79
2021-09-23 20:42:19.297286,125
2021-09-23 20:42:19.297292,98
2021-09-23 20:42:19.297298,81
2021-09-23 20:42:19.297307,74
2021-09-23 20:42:19.297313,88
2021-09-23 20:42:19.297319,125
2021-09-23 20:42:19.297325,113
2021-09-23 20:42:19.297331,103
2021-09-23 20:42:19.297337,137
2021-09-23 20:42:19.297344,146
2021-09-23 20:42:19.297350,153
2021-09-23 20:42:19.297356,180
2021-09-23 20:42:19.297362,163
2021-09-23 20:42:19.297368,141
2021-09-23 20:42:19.297374,161
2021-09-23 20:42:19.297380,144
2021-09-23 20:42:19.297386,91
2021-09-23 20:42:19.297391,84
2021-09-23 20:42:19.297397,76
2021-09-23 20:42:19.297403,24
2021-09-23 20:42:19.297409,-2
2021-09-23 20:42:19.297415,-7
2021-09-23 20:42:19.297422,-31
2021-09-23 20:42:19.297428,-26
2021-09-23 20:42:19.566606,-4
2021-09-23 20:42:19.566626,-9
2021-09-23 20:42:19.566633,-26
2021-09-23 20:42:19.566639,-24
2021-09-23 20:42:19.566646,-33
2021-09-23 20:42:19.566652,-55
2021-09-23 20:42:19.566658,-19
2021-09-23 20:42:19.566664,26
2021-09-23 20:42:19.566670,2
2021-09-23 20:42:19.566676,-12
2021-09-23 20:42:19.566683,12
2021-09-23 20:42:19.566689,4
2021-09-23 20:42:19.566694,-2
2021-09-23 20:42:19.566700,14
2021-09-23 20:42:19.566706,9
2021-09-23 20:42:19.566714,12
2021-09-23 20:42:19.566720,14
2021-09-23 20:42:19.566726,2
2021-09-23 20:42:19.566732,2
2021-09-23 20:42:19.566738,7
2021-09-23 20:42:19.566745,21
2021-09-23 20:42:19.566750,36
2021-09-23 20:42:19.566756,19
2021-09-23 20:42:19.566762,0
2021-09-23 20:42:19.566768,16
2021-09-23 20:42:19.566774,24
2021-09-23 20:42:19.566781,-4
2021-09-23 20:42:19.566787,-16
2021-09-23 20:42:19.566793,31
2021-09-23 20:42:19.566798,62
2021-09-23 20:42:19.747248,28
2021-09-23 20:42:19.747270,2
2021-09-23 20:42:19.747278,4
2021-09-23 20:42:19.747284,24
2021-09-23 20:42:19.747290,36
2021-09-23 20:42:19.747296,36
2021-09-23 20:42:19.747302,134
2021-09-23 20:42:19.747308,454
2021-09-23 20:42:19.747315,921
2021-09-23 20:42:19.747321,964
2021-09-23 20:42:19.747327,103
2021-09-23 20:42:19.747333,-618
2021-09-23 20:42:19.747339,-254
2021-09-23 20:42:19.747345,110
2021-09-23 20:42:19.747351,-98
2021-09-23 20:42:19.747357,-117
2021-09-23 20:42:19.747363,50
2021-09-23 20:42:19.747369,9
2021-09-23 20:42:19.747375,-64
2021-09-23 20:42:19.747381,-7
2021-09-23 20:42:19.747388,67
2021-09-23 20:42:19.747394,76
2021-09-23 20:42:19.747399,48
2021-09-23 20:42:19.747405,45
2021-09-23 20:42:19.747420,57
2021-09-23 20:42:19.747427,62
2021-09-23 20:42:19.747433,67
2021-09-23 20:42:19.747440,7
2021-09-23 20:42:19.747446,-84
2021-09-23 20:42:19.747455,-48
2021-09-23 20:42:19.972243,19
2021-09-23 20:42:19.972263,-31
2021-09-23 20:42:19.972271,-40
2021-09-23 20:42:19.972277,45
2021-09-23 20:42:19.972283,64
2021-09-23 20:42:19.972289,21
2021-09-23 20:42:19.972295,24
2021-09-23 20:42:19.972301,52
2021-09-23 20:42:19.972307,7
2021-09-23 20:42:19.972313,-74
2021-09-23 20:42:19.972319,-76
2021-09-23 20:42:19.972325,-31
2021-09-23 20:42:19.972331,-62
2021-09-23 20:42:19.972337,-125
2021-09-23 20:42:19.972343,-129
2021-09-23 20:42:19.972349,-132
2021-09-23 20:42:19.972355,-144
2021-09-23 20:42:19.972361,-93
2021-09-23 20:42:19.972367,-64
2021-09-23 20:42:19.972373,-132
2021-09-23 20:42:19.972380,-156
2021-09-23 20:42:19.972385,-103
2021-09-23 20:42:19.972394,-84
2021-09-23 20:42:19.972400,-122
2021-09-23 20:42:19.972406,-115
2021-09-23 20:42:19.972412,-62
2021-09-23 20:42:19.972418,-52
2021-09-23 20:42:19.972424,-48
2021-09-23 20:42:19.972430,-28
2021-09-23 20:42:19.972436,-64
2021-09-23 20:42:20.241066,-86
2021-09-23 20:42:20.241086,-50
2021-09-23 20:42:20.241093,-2
2021-09-23 20:42:20.241099,96
2021-09-23 20:42:20.241104,177
2021-09-23 20:42:20.241110,151
2021-09-23 20:42:20.241116,96
2021-09-23 20:42:20.241122,81
2021-09-23 20:42:20.241127,84
2021-09-23 20:42:20.241133,40
2021-09-23 20:42:20.241139,-55
2021-09-23 20:42:20.241146,-84
2021-09-23 20:42:20.241152,-14
2021-09-23 20:42:20.241158,50
2021-09-23 20:42:20.241164,67
2021-09-23 20:42:20.241171,93
2021-09-23 20:42:20.241176,144
2021-09-23 20:42:20.241183,158
2021-09-23 20:42:20.241189,98
2021-09-23 20:42:20.241205,62
2021-09-23 20:42:20.241212,93
2021-09-23 20:42:20.241218,86
2021-09-23 20:42:20.241224,48
2021-09-23 20:42:20.241230,72
2021-09-23 20:42:20.241234,103
2021-09-23 20:42:20.241239,96
2021-09-23 20:42:20.241244,149
2021-09-23 20:42:20.241249,360
2021-09-23 20:42:20.241254,735
2021-09-23 20:42:20.241259,1002
2021-09-23 20:42:20.466662,500
2021-09-23 20:42:20.466682,-418
2021-09-23 20:42:20.466689,-420
2021-09-23 20:42:20.466696,55
2021-09-23 20:42:20.466702,-7
2021-09-23 20:42:20.466708,-110
2021-09-23 20:42:20.466714,48
2021-09-23 20:42:20.466720,64
2021-09-23 20:42:20.466726,-2
2021-09-23 20:42:20.466732,38
2021-09-23 20:42:20.466739,57
2021-09-23 20:42:20.466745,19
2021-09-23 20:42:20.466751,31
2021-09-23 20:42:20.466757,55
2021-09-23 20:42:20.466763,43
2021-09-23 20:42:20.466769,38
2021-09-23 20:42:20.466775,40
2021-09-23 20:42:20.466781,52
2021-09-23 20:42:20.466787,86
2021-09-23 20:42:20.466793,84
2021-09-23 20:42:20.466799,88
2021-09-23 20:42:20.466805,117
2021-09-23 20:42:20.466811,105
2021-09-23 20:42:20.466817,105
2021-09-23 20:42:20.466823,120
2021-09-23 20:42:20.466829,105
2021-09-23 20:42:20.466835,110
2021-09-23 20:42:20.466841,132
2021-09-23 20:42:20.466847,108
2021-09-23 20:42:20.466853,86
2021-09-23 20:42:20.692258,91
2021-09-23 20:42:20.692279,64
2021-09-23 20:42:20.692286,7
2021-09-23 20:42:20.692293,-16
2021-09-23 20:42:20.692299,-36
2021-09-23 20:42:20.692306,-84
2021-09-23 20:42:20.692312,-67
2021-09-23 20:42:20.692318,-4
2021-09-23 20:42:20.692324,-4
2021-09-23 20:42:20.692330,-31
2021-09-23 20:42:20.692336,-38
2021-09-23 20:42:20.692342,-57
2021-09-23 20:42:20.692349,-57
2021-09-23 20:42:20.692355,-31
2021-09-23 20:42:20.692361,-45
2021-09-23 20:42:20.692367,-40
2021-09-23 20:42:20.692373,16
2021-09-23 20:42:20.692379,26
2021-09-23 20:42:20.692385,14
2021-09-23 20:42:20.692391,21
2021-09-23 20:42:20.692398,0
2021-09-23 20:42:20.692404,-14
2021-09-23 20:42:20.692410,36
2021-09-23 20:42:20.692416,16
2021-09-23 20:42:20.692422,-91
2021-09-23 20:42:20.692429,-115
2021-09-23 20:42:20.692435,-91
2021-09-23 20:42:20.692441,-108
2021-09-23 20:42:20.692447,-81
2021-09-23 20:42:20.692453,-26
2021-09-23 20:42:20.872231,-28
2021-09-23 20:42:20.872251,-43
2021-09-23 20:42:20.872259,-31
2021-09-23 20:42:20.872265,-40
2021-09-23 20:42:20.872271,-60
2021-09-23 20:42:20.872278,-36
2021-09-23 20:42:20.872284,-16
2021-09-23 20:42:20.872290,-28
2021-09-23 20:42:20.872296,-21
2021-09-23 20:42:20.872302,16
2021-09-23 20:42:20.872308,40
2021-09-23 20:42:20.872314,28
2021-09-23 20:42:20.872320,2
2021-09-23 20:42:20.872326,7
2021-09-23 20:42:20.872332,36
2021-09-23 20:42:20.872338,21
2021-09-23 20:42:20.872344,-2
2021-09-23 20:42:20.872351,21
2021-09-23 20:42:20.872357,48
2021-09-23 20:42:20.872363,98
2021-09-23 20:42:20.872369,343
2021-09-23 20:42:20.872375,808
2021-09-23 20:42:20.872381,1029
2021-09-23 20:42:20.872387,341
2021-09-23 20:42:20.872393,-562
2021-09-23 20:42:20.872399,-428
2021-09-23 20:42:20.872405,33
2021-09-23 20:42:20.872411,-76
2021-09-23 20:42:20.872417,-168
2021-09-23 20:42:20.872430,-21
2021-09-23 20:42:21.187288,-31
2021-09-23 20:42:21.187310,-93
2021-09-23 20:42:21.187317,-36
2021-09-23 20:42:21.187323,-14
2021-09-23 20:42:21.187330,-26
2021-09-23 20:42:21.187336,26
2021-09-23 20:42:21.187342,98
2021-09-23 20:42:21.187348,105
2021-09-23 20:42:21.187354,43
2021-09-23 20:42:21.187360,26
2021-09-23 20:42:21.187366,40
2021-09-23 20:42:21.187372,7
2021-09-23 20:42:21.187378,9
2021-09-23 20:42:21.187384,60
2021-09-23 20:42:21.187390,69
2021-09-23 20:42:21.187396,69
2021-09-23 20:42:21.187403,86
2021-09-23 20:42:21.187409,88
2021-09-23 20:42:21.187415,105
2021-09-23 20:42:21.187421,105
2021-09-23 20:42:21.187427,76
2021-09-23 20:42:21.187433,74
2021-09-23 20:42:21.187439,55
2021-09-23 20:42:21.187445,-7
2021-09-23 20:42:21.187451,-14
2021-09-23 20:42:21.187457,24
2021-09-23 20:42:21.187463,-4
2021-09-23 20:42:21.187469,-64
2021-09-23 20:42:21.187475,-52
2021-09-23 20:42:21.187481,-28
2021-09-23 20:42:21.367282,-33
2021-09-23 20:42:21.367302,-9
2021-09-23 20:42:21.367309,9
2021-09-23 20:42:21.367316,-19
2021-09-23 20:42:21.367322,-24
2021-09-23 20:42:21.367328,7
2021-09-23 20:42:21.367334,16
2021-09-23 20:42:21.367372,12
2021-09-23 20:42:21.367379,19
2021-09-23 20:42:21.367385,21
2021-09-23 20:42:21.367391,16
2021-09-23 20:42:21.367397,16
2021-09-23 20:42:21.367403,26
2021-09-23 20:42:21.367409,48
2021-09-23 20:42:21.367415,62
2021-09-23 20:42:21.367421,45
2021-09-23 20:42:21.367427,40
2021-09-23 20:42:21.367433,55
2021-09-23 20:42:21.367439,74
2021-09-23 20:42:21.367451,72
2021-09-23 20:42:21.367457,14
2021-09-23 20:42:21.367463,-24
2021-09-23 20:42:21.367469,7
2021-09-23 20:42:21.367475,33
2021-09-23 20:42:21.367481,28
2021-09-23 20:42:21.367487,21
2021-09-23 20:42:21.367493,24
2021-09-23 20:42:21.367499,31
2021-09-23 20:42:21.367505,26
2021-09-23 20:42:21.367511,48
2021-09-23 20:42:21.637341,64
2021-09-23 20:42:21.637363,24
2021-09-23 20:42:21.637370,9
2021-09-23 20:42:21.637377,24
2021-09-23 20:42:21.637383,9
2021-09-23 20:42:21.637389,16
2021-09-23 20:42:21.637396,50
2021-09-23 20:42:21.637402,43
